,Gene,TF,w,n_regions,regions
659,Dscam2,GATAd,8.222800154507699,2,3L:7030605-7031522;3L:7216927-7217547
718,Muc68E,ct,8.83782582508789,1,3L:12161844-12162684
898,ara,hth,8.307570835886242,21,3L:12514473-12515302;3L:12646839-12647502;3L:12526200-12527061;3L:12482187-12483038;3L:12577014-12577935;3L:12467722-12468590;3L:12627421-12628325;3L:12417105-12417878;3L:12594393-12595033;3L:12542064-12542842;3L:12690352-12691147;3L:12470170-12470875;3L:12433651-12434237;3L:12483221-12484076;3L:12590316-12591166;3L:12580019-12580938;3L:12652827-12653710;3L:12637969-12638905;3L:12692790-12693721;3L:12700398-12701302;3L:12606737-12607626
916,ara,dve,23.75538779589506,10,3L:12594393-12595033;3L:12590316-12591166;3L:12646839-12647502;3L:12652827-12653710;3L:12637969-12638905;3L:12690352-12691147;3L:12433651-12434237;3L:12700398-12701302;3L:12606737-12607626;3L:12526200-12527061
2333,Ccn,GATAd,7.186262197568398,1,3L:17822695-17823597
2746,Adgf-A,HGTX,8.80296995479236,2,3L:17685231-17686128;3L:17689437-17690360
3062,CG32206,GATAd,8.509716708819894,1,3L:19354254-19355070
3494,CG4477,GATAd,8.260333715285915,1,3L:9329965-9330861
4709,Ten-m,GATAd,7.717874489195019,2,3L:22446257-22447156;3L:22334643-22335135
5319,Nplp2,nub,7.969593544487041,1,3L:13227172-13227838
5338,Nplp2,HGTX,24.12663607464969,1,3L:13424856-13425683
6030,CG32264,exd,7.052683560452308,17,3L:3616071-3616905;3L:3799484-3800277;3L:3911946-3912774;3L:3530830-3531317;3L:3810860-3811714;3L:3748581-3749131;3L:3637862-3638300;3L:3809600-3810415;3L:3632403-3633377;3L:3737110-3738005;3L:3718803-3719360;3L:3624602-3625493;3L:3535447-3536334;3L:3813896-3814721;3L:3515371-3516264;3L:3787474-3788260;3L:3723544-3724453
6437,Pdp1,GATAd,7.985215578010529,3,3L:7822998-7823839;3L:7847520-7848453;3L:7714356-7715110
6443,Pdp1,bsh,19.6825664481521,2,3L:7968338-7969228;3L:7999618-8000357
6869,CG13074,GATAd,8.849392822109413,1,3L:16148192-16148881
7355,Cpr67B,GATAd,10.795854480620338,1,3L:9329965-9330861
7382,CG7630,GATAd,6.7991924341666845,2,3L:17269278-17270133;3L:17256891-17257827
7415,CG8960,bsh,9.2257146197257,1,3L:2377180-2378035
15023,wnd,GATAd,7.43346318941264,1,3L:19590123-19590852
15752,olf413,GATAd,7.0597701831530735,1,3L:22334643-22335135
16353,Deaf1,CG34031,10.205342377315738,1,3L:19946717-19947588
16857,CG32368,exd,9.604070955804097,1,3L:7978630-7979526
17588,CG33229,GATAd,8.96402930402743,1,3L:271291-272151
17804,CG13675,GATAd,6.871312044211294,2,3L:8027256-8028160;3L:8277315-8278147
19119,Rdl,vnd,9.452873512075056,1,3L:9076198-9077003
19127,Rdl,GATAd,8.949369626915992,1,3L:9329965-9330861
19136,Rdl,Six4,8.557534814867171,1,3L:9130126-9130560
19165,CG14989,Awh,10.398327872506684,2,3L:4242266-4243138;3L:4040079-4041003
19883,RpL18,GATAd,10.253060302666398,1,3L:7216927-7217547
20531,GluRIB,GATAd,7.117119050355415,1,3L:9329965-9330861
22594,MYPT-75D,Awh,7.240076356339849,1,3L:18584523-18585448
22865,Eip74EF,ems,14.815575524619172,1,3L:17655535-17656390
23636,RpS12,GATAd,8.977001792030457,2,3L:13098840-13099703;3L:12998990-12999854
24014,Rbp6,GATAd,12.559274988062352,1,3L:17256891-17257827
25688,Pbgs,GATAd,8.028885952297864,1,3L:12295904-12296784
25769,sff,GATAd,7.238160264584668,3,3L:15877040-15877864;3L:15893604-15894529;3L:15815428-15816229
25929,blot,exd,7.055524593518292,1,3L:17225102-17225708
27055,mirr,B-H2,12.019034547428701,1,3L:12857401-12858213
27062,mirr,fkh,16.99641485803503,4,3L:12697258-12697732;3L:12590316-12591166;3L:12609045-12609941;3L:12575186-12576170
29306,RpS17,GATAd,9.958658300520117,1,3L:9329965-9330861
29803,Strip,Awh,6.949762421558883,1,3L:3399405-3400186
31205,jim,Six4,7.985848307633077,3,3L:22948222-22949049;3L:22945072-22945952;3L:22773186-22774109
31763,Ank2,GATAd,14.231212985647936,3,3L:7822998-7823839;3L:7847520-7848453;3L:7714356-7715110
33518,nAChRbeta1,GATAd,11.901814098252288,1,3L:4574334-4575239
33522,nAChRbeta1,ftz,7.500410754240384,3,3L:4483347-4484376;3L:4286724-4287367;3L:4235889-4236719
33527,nAChRbeta1,Six4,6.970982300097513,1,3L:4233392-4234257
35030,CG32241,GATAd,8.853367403756305,1,3L:4574334-4575239
35759,RpS4,GATAd,10.753003525579427,2,3L:13098840-13099703;3L:12998990-12999854
36002,Rbfox1,GATAd,8.316219983419229,1,3L:10286964-10287720
37708,CCDC151,ct,6.91247793206881,1,3L:11705311-11706132
42114,shep,D,8.875568281390349,1,3L:5200973-5201897
42185,Shc,GATAd,8.576543661888023,1,3L:9329965-9330861
42243,DopEcR,ftz,6.8588250338811925,3,3L:4483347-4484376;3L:4286724-4287367;3L:4235889-4236719
43400,CG11349,GATAd,8.853367403756305,1,3L:4574334-4575239
44372,Shal,GATAd,7.188011110679259,1,3L:19590123-19590852
44912,pHCl-1,GATAd,7.030168969891065,3,3L:15877040-15877864;3L:15893604-15894529;3L:15815428-15816229
45668,CG32248,GATAd,8.853367403756305,1,3L:4574334-4575239
47504,CG13884,GATAd,7.000828460338096,1,3L:271291-272151
49977,CG14561,nub,7.63743201281807,1,3L:22211901-22212699
54605,Eip75B,GATAd,9.828807143618441,1,3L:17822695-17823597
55442,Mbs,GATAd,8.257591768049314,3,3L:15877040-15877864;3L:15893604-15894529;3L:16148192-16148881
55563,Con,ro,10.148273725717852,1,3L:4825503-4826267
56576,CG42268,GATAd,11.550344013108216,1,3L:9751164-9752005
58255,Tet,ct,7.348707930680168,1,3L:2872773-2873691
58520,CG10077,GATAd,6.937738005482662,3,3L:6899123-6900011;3L:7030605-7031522;3L:6845413-6846166
59624,vvl,fkh,28.880867791076085,2,3L:6605665-6606555;3L:6645352-6646222
59629,vvl,odd,16.139053881300086,2,3L:6645352-6646222;3L:6845413-6846166
63720,CG33143,nub,7.397437594243611,1,2R:22667772-22668530
64233,mbl,nub,8.0015499956548,1,2R:17280967-17281759
65293,grh,hth,15.101350920853863,18,2R:17669815-17670667;2R:17960494-17961321;2R:17823212-17824128;2R:17697895-17698716;2R:17726399-17727225;2R:17660055-17660904;2R:17938403-17939241;2R:17922747-17923544;2R:17642697-17643427;2R:17643943-17644781;2R:17616265-17617160;2R:17837406-17838389;2R:17664937-17665791;2R:17766521-17767393;2R:17784366-17785159;2R:17781390-17782160;2R:17707394-17708154;2R:17856839-17857714
68564,Mid1,GATAd,7.417423199141192,2,2R:24718066-24718980;2R:24599474-24600379
71318,Jhe,GATAd,8.497499531420821,1,2R:16249158-16249996
72074,Liprin-gamma,GATAd,9.77788326612562,1,2R:22519795-22520649
73734,RpL29,ro,7.059154160248015,2,2R:21480604-21481408;2R:21383888-21384734
73748,RpS15,GATAd,12.248857221514049,1,2R:16489849-16490855
73759,RpS15,Awh,6.809672174091552,2,2R:16588717-16589576;2R:16594196-16595068
74099,pk,GATAd,9.206342569399254,1,2R:7169622-7170358
75509,sbb,bsh,8.558262878530156,5,2R:18357291-18358144;2R:18379419-18380190;2R:18372574-18373532;2R:18440682-18441532;2R:18410686-18411506
77771,CG42807,GATAd,10.281097529194026,1,2R:13578459-13579303
78092,Dll,fkh,18.274289270392526,8,2R:24740707-24741498;2R:24851888-24852658;2R:24813370-24814151;2R:24917108-24917989;2R:24895181-24896064;2R:24718066-24718980;2R:24940000-24940903;2R:24737863-24738668
78828,gas,ftz,7.293740991309775,1,2R:22464356-22465214
79580,ths,GATAd,6.965676699154507,1,2R:11845780-11846588
79661,eEF1alpha1,GATAd,9.462576940031916,1,2R:11845780-11846588
80693,sm,bsh,8.222988248380783,3,2R:19395122-19395525;2R:19445685-19446544;2R:19356380-19357328
80698,sm,Awh,7.273842140366331,1,2R:19515320-19516234
88787,Cpsf160,GATAd,10.369295770898148,1,2R:14604967-14605875
89030,aPKC,GATAd,8.092928713162571,1,2R:14965379-14966188
91035,hbn,CG34031,7.7750058470787105,1,2R:20977837-20978664
91043,hbn,Deaf1,107.02944208550319,15,2R:21109034-21109921;2R:20998634-20999260;2R:20792848-20793755;2R:20934839-20935727;2R:20916157-20917077;2R:20977837-20978664;2R:20937906-20938767;2R:20906297-20907128;2R:20864805-20865677;2R:20903213-20904107;2R:21101355-21102265;2R:20891192-20892092;2R:21117868-21118737;2R:20960696-20961603;2R:20913708-20914599
93159,CG13743,exd,7.780235800448026,2,2R:9207100-9208007;2R:9176667-9177536
93928,Nxt1,Awh,6.88903114126261,1,2R:23610847-23611694
94727,chn,GATAd,8.40863538379545,3,2R:15164345-15165267;2R:14965379-14966188;2R:15179310-15180153
96860,levy,GATAd,7.29717492508305,1,2R:23572873-23573762
96903,seq,nub,10.64490928730721,1,2R:13303825-13304734
97562,RpL41,GATAd,6.80296191737818,1,2R:24718066-24718980
97697,RpL11,GATAd,10.58859732470818,1,2R:19275110-19276015
103034,EcR,opa,7.938080186042582,2,2R:6159692-6160378;2R:6156849-6157484
103040,EcR,fkh,54.624016190899496,1,2R:6017415-6018278
103047,EcR,ftz,14.464608307277892,2,2R:6141988-6142876;2R:6189881-6190765
103049,EcR,bsh,9.290892984802138,2,2R:6141988-6142876;2R:6238927-6239841
103051,EcR,HGTX,10.19394227263207,4,2R:6235405-6236324;2R:6050436-6051336;2R:6147761-6148649;2R:6156849-6157484
103205,botv,GATAd,7.175422489615394,1,2R:19275110-19276015
103826,betaTub56D,GATAd,6.8986195197129,1,2R:19275110-19276015
105851,hppy,GATAd,7.1173014092558216,1,2R:19275110-19276015
109370,Vha16-1,Six4,6.800741768400598,1,2R:6494013-6494828
112277,ATPsynF,GATAd,7.286149370359373,2,2R:24718066-24718980;2R:24599474-24600379
113492,RpS24,GATAd,7.892379988577218,1,2R:22519795-22520649
113616,CG9826,nub,9.457384917056393,1,2R:22667772-22668530
114361,CG13177,ct,7.953311992396961,1,2R:12172611-12173455
115822,eIF3j,HGTX,10.523565143622536,2,2R:10002316-10002769;2R:10088997-10089859
121322,RpS16,GATAd,12.32475234829408,1,2R:22519795-22520649
121356,kn,CG34031,13.023690409717123,28,2R:14652801-14653268;2R:14634566-14635462;2R:14897612-14898488;2R:14786259-14787187;2R:14943671-14944584;2R:14720824-14721664;2R:14621105-14622167;2R:14969864-14970593;2R:14962690-14963349;2R:14636132-14636950;2R:14935313-14936249;2R:14637338-14638176;2R:14828905-14829753;2R:14942188-14942954;2R:14624328-14625201;2R:14733742-14734556;2R:14715609-14716456;2R:14658749-14659568;2R:14575050-14575960;2R:14941056-14941893;2R:14951566-14952538;2R:14956802-14957598;2R:14962017-14962570;2R:14672523-14673229;2R:14964224-14965026;2R:14768418-14769245;2R:14649364-14650202;2R:14617087-14618036
121997,CG30059,GATAd,11.102053053556185,1,2R:13578459-13579303
122321,NaCP60E,GATAd,13.69081795409556,1,2R:24718066-24718980
122698,lola,lab,9.174337776793855,1,2R:10449500-10450314
123860,ttv,GATAd,6.934676926851961,1,2R:14604967-14605875
123887,igl,GATAd,6.952395328819925,3,2R:15164345-15165267;2R:14965379-14966188;2R:15179310-15180153
126036,Nckx30C,nub,7.027172568327139,1,2L:9874316-9875155
126052,Nckx30C,ct,6.875099492366175,1,2L:9546721-9547220
126727,Hasp,ct,8.17239210814381,4,2L:19542132-19542949;2L:19575947-19576813;2L:19432215-19433035;2L:19533108-19534054
132850,IA-2,lab,7.264368047313846,2,2L:1095422-1096153;2L:1092573-1093479
135964,CG16848,HGTX,10.38502720345307,2,2L:13517157-13518084;2L:13426025-13426919
136118,heix,GATAd,6.833917711005998,3,2L:16276750-16277391;2L:16275972-16276632;2L:16328616-16329426
142867,Syt1,lab,7.9240963534956865,7,2L:2748136-2748740;2L:2752897-2753300;2L:2765629-2766483;2L:2878249-2878729;2L:2593039-2593818;2L:2932697-2933549;2L:2585006-2585886
142868,Syt1,GATAd,12.945454508468126,2,2L:2696982-2697763;2L:2798545-2799375
145217,CG31677,GATAd,7.728858843996005,1,2L:20704587-20705328
146351,Kebab,GATAd,9.325789454041605,3,2L:1970228-1971150;2L:2011268-2012096;2L:2013621-2014506
146675,ND-B17.2,GATAd,7.610387125869964,1,2L:2696982-2697763
146864,Snoo,GATAd,7.715323480407797,3,2L:7832589-7833468;2L:7854880-7855708;2L:7945066-7945980
148176,RtGEF,nub,8.865842113478202,1,2L:20314488-20315391
151346,Slob,GATAd,9.363836378151191,2,2L:7546718-7547432;2L:7832589-7833468
153803,Bsg,GATAd,9.808715666626256,1,2L:7945066-7945980
155774,wry,GATAd,9.988181438229264,3,2L:1970228-1971150;2L:2011268-2012096;2L:2013621-2014506
159061,Lim3,hb,53.62779920029291,2,2L:18943945-18944806;2L:18935873-18936748
159067,Lim3,lab,7.127608924285805,6,2L:18943945-18944806;2L:19119685-19120603;2L:19143662-19144668;2L:19189874-19190747;2L:19179917-19180823;2L:18935873-18936748
159077,Lim3,Six4,14.446831596585314,2,2L:19179917-19180823;2L:18935873-18936748
161309,CG43813,GATAd,8.30581655792087,1,2L:12294528-12295402
162189,nAChRalpha6,nub,7.403160183313373,1,2L:9874316-9875155
162591,nrv3,ro,7.746874475999684,1,2L:21401023-21401608
167979,Hnf4,PHDP,15.53268976244652,2,2L:8822016-8822614;2L:8824961-8825880
167984,Hnf4,bsh,9.305895403117772,1,2L:8601623-8602139
167985,Hnf4,CG34031,11.663714047950457,18,2L:8543688-8544559;2L:8822016-8822614;2L:8801805-8802529;2L:8791659-8792505;2L:8813361-8814187;2L:8612065-8612849;2L:8500368-8501277;2L:8782755-8783681;2L:8874597-8875447;2L:8717681-8718571;2L:8785279-8786049;2L:8498268-8499142;2L:8805395-8806111;2L:8860816-8861492;2L:8651486-8652293;2L:8562724-8563661;2L:8747374-8748221;2L:8610814-8611642
170717,spen,ems,7.637438901526192,1,2L:102080-102906
172568,Rack1,GATAd,9.1375224656873,3,2L:7832589-7833468;2L:7854880-7855708;2L:7945066-7945980
177320,Ca-alpha1D,GATAd,11.309603457998952,3,2L:16276750-16277391;2L:16275972-16276632;2L:16328616-16329426
179871,Hr38,ro,7.510593004971383,1,2L:20798254-20799056
180004,kek1,Awh,7.948240980508233,1,2L:12796137-12796877
180006,kek1,ro,9.243212463978338,1,2L:12994432-12994905
180360,beat-IIIb,nub,9.026760654574502,1,2L:16877338-16878266
180573,RpLP1,ro,10.490656398720198,1,2L:455261-456041
181166,Ggamma30A,ems,6.879883010682201,7,2L:9217289-9217889;2L:9251773-9252547;2L:9392726-9393649;2L:9430922-9431667;2L:9387677-9388440;2L:9263247-9264189;2L:9446230-9447078
