,Gene,TF,w,n_regions,regions
181326,CG3662,D,7.779868752059534,1,2L:850600-851426
182261,CG18747,GATAd,9.531946849061681,1,3R:7813318-7814066
183071,Octbeta3R,GATAd,6.8902474729579435,1,3R:12570518-12571261
184167,Mms19,nub,9.492399253002812,3,3R:5294044-5294893;3R:5357681-5358451;3R:5329889-5330503
184637,RpS30,GATAd,9.15585131179694,1,3R:20695987-20696781
186446,unc79,GATAd,7.950783045515806,4,3R:19321692-19322545;3R:19411109-19411865;3R:19189686-19190292;3R:19245970-19246869
187337,Cdep,GATAd,6.839817677806433,1,3R:5061176-5061615
187688,jus,GATAd,8.907431126948826,2,3R:29178914-29179759;3R:29194579-29195483
188795,RpS20,GATAd,7.776494041399122,1,3R:20695987-20696781
189362,CG18744,GATAd,8.85074234190037,1,3R:7813318-7814066
192737,MtnD,GATAd,7.041924491514942,3,3R:20519352-20520258;3R:20695987-20696781;3R:20368552-20369394
193547,CG3014,GATAd,8.63299017137085,1,3R:7813318-7814066
195086,stac,GATAd,9.658108752699807,2,3R:25167592-25168380;3R:24931831-24932633
197082,CG9759,exd,9.729255499111996,9,3R:13660017-13660781;3R:13629341-13630040;3R:13804702-13805488;3R:13683763-13684670;3R:13714719-13715569;3R:13570440-13571261;3R:13794297-13795219;3R:13600232-13600957;3R:13724812-13725634
197840,Dys,GATAd,10.023455072591915,6,3R:19321692-19322545;3R:19411109-19411865;3R:19537082-19537857;3R:19632381-19633280;3R:19508752-19509586;3R:19494996-19496069
198461,CASK,GATAd,12.692522677079491,1,3R:21840696-21841513
199028,RpL34b,GATAd,8.900929340381422,2,3R:9490826-9491651;3R:9435002-9435916
199369,Stat92E,B-H2,12.43210636928548,1,3R:20714084-20714975
199946,rdx,GATAd,9.47666196151939,1,3R:14108115-14109001
202187,Sap47,GATAd,10.304018019938223,1,3R:15810214-15811069
202190,Sap47,ap,9.971465388415432,2,3R:15959591-15960134;3R:15769611-15770422
202349,ps,GATAd,8.935633089069718,2,3R:9490826-9491651;3R:9435002-9435916
204374,fru,GATAd,10.420791600940571,1,3R:18226070-18226897
205184,gish,GATAd,8.183292735929747,4,3R:16249829-16250706;3R:16230987-16231851;3R:16205087-16205919;3R:16213106-16213936
205832,GluClalpha,GATAd,11.15676829968916,2,3R:19537082-19537857;3R:19632381-19633280
206237,slo,GATAd,15.653334879462085,3,3R:24771150-24771858;3R:24548477-24549205;3R:24547796-24548344
206242,slo,ct,8.510998020028545,1,3R:24514449-24515340
206247,slo,D,11.571043612675027,1,3R:24836293-24837098
207533,side-III,GATAd,10.700701850733758,2,3R:6035186-6036015;3R:5772513-5773303
207587,Tctp,GATAd,7.546840966434382,2,3R:11050196-11051011;3R:11078992-11079893
208019,Ptp99A,GATAd,8.535771217383058,2,3R:29178914-29179759;3R:29194579-29195483
208028,Ptp99A,Six4,7.674725679057621,1,3R:29488907-29489826
208656,CG45263,nub,13.291975091113073,1,3R:8444984-8445727
213040,Atpalpha,lab,10.530118423956898,1,3R:20830345-20830801
213053,Atpalpha,ems,17.723528828310222,1,3R:20977586-20978476
213824,CG1116,GATAd,7.506736847503087,1,3R:5061176-5061615
214796,CG42795,GATAd,11.059460803879293,1,3R:10117124-10117897
215498,RpL13A,GATAd,11.33399936806008,1,3R:5772513-5773303
216127,Npc2e,HGTX,8.136154530664353,1,3R:10240358-10241001
216800,pum,bsh,8.031550180562757,2,3R:8938421-8939363;3R:9229184-9230026
218332,pros,lab,9.093158945344207,2,3R:11146726-11147508;3R:11161208-11162017
219089,CG17816,GATAd,11.94088970064698,1,3R:7813318-7814066
220898,Desat1,GATAd,9.019868697725718,1,3R:12570518-12571261
222464,Gprk2,GATAd,8.241016097262717,1,3R:31404893-31405809
222582,cpx,D,10.2590468967236,1,3R:4298845-4299658
222584,cpx,ems,8.304447968123604,5,3R:4380874-4381773;3R:4433355-4434221;3R:4478198-4479064;3R:4453194-4454185;3R:4407399-4408342
223139,Saf-B,GATAd,8.15559276183231,2,3R:24771150-24771858;3R:24931831-24932633
224546,ems,ap,10.753611692571527,2,3R:13812552-13813405;3R:13724812-13725634
225758,CG6332,GATAd,9.422665735646113,3,3R:21989810-21990727;3R:22098380-22099176;3R:21840696-21841513
226876,CG6040,Awh,6.8271720724408596,2,3R:18983448-18984323;3R:18986166-18986467
227097,CG31142,nub,8.83152867001263,3,3R:23968655-23969575;3R:24010502-24011285;3R:24068119-24068952
227220,CG42613,ftz,6.9087808983150465,2,3R:18962696-18963610;3R:18843081-18843973
227227,CG42613,Awh,11.3520650876351,2,3R:18983448-18984323;3R:18986166-18986467
227324,RpS25,GATAd,10.635684244405493,2,3R:11050196-11051011;3R:11078992-11079893
229862,CG16779,GATAd,10.795530124267376,2,3R:9490826-9491651;3R:9435002-9435916
230283,beat-IIa,nub,12.661387931056634,2,3R:17148794-17149715;3R:17455917-17456913
232217,Fas1,bsh,7.192796231268023,1,3R:16625761-16626435
232400,CG5466,GATAd,7.468692385955084,2,3R:20519352-20520258;3R:20695987-20696781
232481,RpS27,GATAd,8.176881394912375,1,3R:25167592-25168380
233002,Drice,HGTX,8.804552318976574,1,3R:29994775-29995650
233021,side-VI,GATAd,9.181648600634535,2,3R:11050196-11051011;3R:11078992-11079893
233615,CG8369,GATAd,10.522857715470849,1,3R:8913694-8914428
235667,CG13617,GATAd,9.143461739849412,3,3R:24548477-24549205;3R:24424712-24425454;3R:24547796-24548344
235937,nAChRalpha1,GATAd,8.95851030070634,3,3R:24548477-24549205;3R:24424712-24425454;3R:24547796-24548344
235945,nAChRalpha1,HGTX,7.531634340415513,2,3R:24577104-24577995;3R:24498720-24499652
238340,Glut4EF,GATAd,11.76837296545905,1,3R:10000837-10001686
238349,Glut4EF,Six4,7.447475181414497,1,3R:9949612-9950543
238350,Glut4EF,D,7.689290043848389,1,3R:9710066-9710629
238720,dsx,odd,8.060352988694666,1,3R:7916962-7917531
238725,dsx,CG34031,7.784047823201656,21,3R:8068132-8068992;3R:7809728-7810681;3R:7843669-7844493;3R:7725613-7726525;3R:8113087-8113930;3R:8122187-8123050;3R:7779701-7780462;3R:7884002-7884835;3R:7940843-7941738;3R:7814184-7814717;3R:7878043-7878928;3R:7756732-7757539;3R:8027018-8027970;3R:7753245-7754125;3R:7869043-7869796;3R:8057415-8058217;3R:8066229-8066922;3R:7737377-7738223;3R:7972329-7972996;3R:7821253-7822079;3R:8025401-8026225
238727,dsx,Six4,20.619043094100057,1,3R:8101199-8101932
238907,Gfrl,GATAd,10.813743236374389,2,3R:20519352-20520258;3R:20368552-20369394
239130,ttk,CG34031,7.047044247717159,11,3R:31794232-31795052;3R:31609570-31610318;3R:31654019-31654648;3R:31608439-31609245;3R:31747989-31748744;3R:31897125-31898062;3R:31852047-31852790;3R:31610714-31611617;3R:31826607-31827159;3R:31805021-31805804;3R:31747244-31747863
242282,CG4367,GATAd,8.32133089539836,1,3R:20368552-20369394
243362,ATPsynC,GATAd,7.12002071341262,1,3R:31404893-31405809
243983,RpL3,GATAd,10.150282299005227,2,3R:11050196-11051011;3R:11078992-11079893
244037,Blm,GATAd,10.319081298842278,2,3R:11721196-11722004;3R:11773383-11774280
244091,CG31220,GATAd,10.5729220508792,4,3R:19537082-19537857;3R:19494996-19496069;3R:19508752-19509586;3R:19632381-19633280
249140,COX5A,GATAd,10.384655309763827,2,3R:11721196-11722004;3R:11773383-11774280
249300,CG2663,exd,10.17959621980356,4,3R:5294044-5294893;3R:5357681-5358451;3R:5298881-5299543;3R:5329889-5330503
249484,bap,hb,6.964737124182509,1,3R:21198626-21199476
250175,Dr,Six4,7.516071696664625,1,3R:29488907-29489826
251786,PNPase,GATAd,8.942457325450757,1,3R:31404893-31405809
252461,CG42322,GATAd,9.11886712559571,1,3R:20695987-20696781
252623,Eip93F,GATAd,7.921974469555771,3,3R:21989810-21990727;3R:22098380-22099176;3R:21840696-21841513
253379,REPTOR,GATAd,9.265313664137263,3,3R:24548477-24549205;3R:24424712-24425454;3R:24547796-24548344
253730,RpL6,GATAd,10.492340688802958,1,3R:31404893-31405809
254675,ATPsynD,GATAd,7.100028130253901,2,3R:19189686-19190292;3R:19245970-19246869
255366,RpL27,nub,7.142333192927845,1,3R:25719553-25720374
255377,RpL27,GATAd,9.482571787500572,1,3R:25880558-25881315
255458,CG2641,GATAd,9.613445206721803,1,3R:7813318-7814066
256062,sima,D,7.5573845984065935,2,3R:30099058-30099884;3R:29997510-29998414
256241,mura,GATAd,10.103331120878963,2,3R:9490826-9491651;3R:9435002-9435916
256804,H,hth,7.677259164396374,1,3R:20519352-20520258
256822,H,dve,98.31715042119208,1,3R:20673210-20674005
258725,nAChRalpha3,GATAd,7.744511652040861,2,X:8186809-8187681;X:8345049-8345995
260307,AANATL7,nub,7.674702916241664,3,X:2453478-2454384;X:2562219-2562691;X:2383177-2384087
261603,acj6,nub,14.085203084551488,1,X:15356081-15356922
262363,Lim1,hb,9.234690571407311,1,X:8785453-8786368
263752,mei-P26,ct,7.638787955801374,3,X:9103262-9104141;X:9129895-9130810;X:9140890-9141761
265448,Tomosyn,GATAd,14.917855268679688,1,X:12555640-12556489
270065,CG45002,GATAd,8.447104185405374,1,X:17019756-17020630
270686,RpS5a,GATAd,7.034876050552216,1,X:17019756-17020630
274132,ct,B-H2,38.418163071257645,2,X:7772701-7773595;X:7624890-7625752
274136,ct,Ptx1,24.88325644686037,1,X:7432293-7433041
274137,ct,gcm,47.39700063358577,1,X:7676934-7677733
274139,ct,fkh,75.41654184988167,1,X:7634463-7635364
274143,ct,PHDP,67.91888140527271,3,X:7434405-7435314;X:7464854-7465260;X:7467318-7468218
274797,Vsx1,CG34031,14.62394271621966,1,X:5604114-5605023
275006,CG5921,GATAd,8.795026303470301,1,X:5899179-5899894
275519,XRCC1,GATAd,9.89477520208212,2,X:5156125-5156967;X:5137988-5138874
276653,CG43347,GATAd,9.217377473111195,2,X:10405228-10406059;X:10671292-10672173
277779,Vsx2,vnd,8.519760015490302,1,X:5503649-5504508
277868,CG10959,GATAd,8.721900302551788,2,X:8186809-8187681;X:8345049-8345995
281621,RpL22,GATAd,10.848203988773006,1,X:884254-885066
282674,fne,GATAd,8.785719193188912,1,X:13023824-13024540
283338,CG14795,nub,11.15103512767105,1,X:1669074-1669977
283549,Sclp,Awh,9.185827359526831,2,X:11807051-11807939;X:11904792-11905624
284769,Yp3,nub,15.165974108054371,1,X:13690449-13691167
284790,Yp3,D,8.808951079761902,1,X:13602469-13603354
286916,br,ap,18.82441492565015,2,X:1543490-1544083;X:1381165-1381944
286920,br,CG34031,10.02091459189315,1,X:1691106-1691819
286921,br,HGTX,13.353983106646576,1,X:1506131-1507002
287723,fs(1)h,GATAd,8.265369184562415,1,X:8186809-8187681
290731,Ten-a,Awh,11.389569413417846,1,X:11904792-11905624
290909,SK,GATAd,10.290919306089547,1,X:5156125-5156967
290971,Ca-alpha1T,HGTX,9.79439892545724,1,X:6072902-6073834
291452,mamo,ap,8.83062730859065,13,X:13906218-13907077;X:13996762-13997344;X:13973450-13974057;X:13879187-13880029;X:13689417-13690213;X:13926992-13927919;X:13811493-13812094;X:13847541-13848436;X:13929825-13930626;X:13941244-13942132;X:13893324-13894199;X:13960545-13961403;X:13998015-13998845
291958,sd,hth,30.051312130149377,1,X:15950712-15951485
292745,X11Lbeta,GATAd,10.167569969240034,1,X:10671292-10672173
292880,sta,GATAd,7.470850233658153,1,X:1411035-1412090
294009,oc,gcm,12.631051782826459,1,X:8467878-8468567
294472,Sh,lab,11.340872523396195,1,X:18120673-18121513
296244,DIP-alpha,nub,8.806074140602695,1,X:3684903-3685244
296779,mgl,Awh,6.8509634341114225,1,X:9500792-9501452
299862,CG2233,nub,6.873140170044819,1,X:8099691-8100549
299873,CG2233,GATAd,11.188415665605957,1,X:8186809-8187681
301422,Appl,D,7.705901254632929,2,X:687340-688046;X:619737-620549
302876,cac,bsh,8.104389118853323,2,X:11868626-11869558;X:11908664-11909385
302967,para,nub,8.964240727846125,1,X:16322875-16323722
302971,para,hb,8.404173184206728,1,X:16322875-16323722
302977,para,lab,11.233747299549435,1,X:16442428-16443116
305337,His3.3B,D,7.148455696987613,1,X:8958341-8959196
305948,Tlk,GATAd,8.526625281606286,1,X:3685334-3685811
308648,Actbeta,GATAd,6.880237050394392,4,4:1052289-1053066;4:893213-894115;4:1218585-1219535;4:1084108-1085000
308667,pan,vnd,23.74707035986185,2,4:193163-194075;4:113876-114697
308678,pan,ap,6.813916624507069,3,4:193163-194075;4:60024-60930;4:113876-114697
308679,pan,ftz,8.482108307660694,2,4:193163-194075;4:113876-114697
308680,pan,ct,9.189005770697548,1,4:65742-66447
308681,pan,bsh,7.679055731719783,2,4:193163-194075;4:113876-114697
308891,Kif3C,GATAd,7.580258372449774,3,4:1052289-1053066;4:1218585-1219535;4:1084108-1085000
308918,CG32850,GATAd,8.090198975036625,2,4:388553-389435;4:253002-253856
308945,toy,GATAd,7.157315252910976,3,4:1052289-1053066;4:893213-894115;4:1084108-1085000
309080,CG32017,GATAd,8.875929428851455,3,4:1052289-1053066;4:1218585-1219535;4:1084108-1085000
309188,Syt7,GATAd,12.36431901358807,2,4:388553-389435;4:253002-253856
309339,unc-13,nub,7.039886544674753,2,4:807579-808469;4:806742-807513
309350,unc-13,GATAd,18.437414556995645,2,4:1052289-1053066;4:893213-894115
309377,PMCA,GATAd,13.319181239641253,2,4:388553-389435;4:253002-253856
309728,CG11155,GATAd,12.182158043103492,3,4:1052289-1053066;4:1218585-1219535;4:1084108-1085000
309755,anne,GATAd,8.747529142603815,1,4:253002-253856
309782,Cadps,GATAd,18.152640739934714,3,4:1052289-1053066;4:1218585-1219535;4:1084108-1085000
309917,Thd1,GATAd,10.27101471307737,1,4:388553-389435
310052,RpS3A,GATAd,11.860798218262147,1,4:253002-253856
310160,Asator,GATAd,10.612887144202029,1,4:388553-389435
310214,Ephrin,GATAd,8.096120158400982,1,4:388553-389435
310295,CaMKII,GATAd,13.740612124135357,4,4:1052289-1053066;4:893213-894115;4:1218585-1219535;4:1084108-1085000
310322,PlexA,GATAd,8.743702742274863,3,4:1052289-1053066;4:893213-894115;4:1084108-1085000
310349,NfI,GATAd,8.895652199035984,2,4:388553-389435;4:253002-253856
310377,onecut,PHDP,11.406082525451211,1,4:568321-569204
310511,apolpp,GATAd,7.040703726420749,4,4:1052289-1053066;4:893213-894115;4:1218585-1219535;4:1084108-1085000
310538,PIP4K,GATAd,9.020840763357581,3,4:1052289-1053066;4:1218585-1219535;4:1084108-1085000
310565,Gyf,GATAd,8.043303444775656,2,4:1052289-1053066;4:893213-894115
310592,CaMKI,GATAd,9.228684811571076,2,4:388553-389435;4:253002-253856
